Alicún;Provincia de Almería;vie. 08;18–24 h;Nubes altas;14°C;0%;;9;23;9;23;35;45;NO;15;;
Alicún;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;11°C;0%;;10;21;10;21;30;60;C;0;;
Alicún;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;20°C;0%;;10;21;10;21;30;60;E;10;;
Alicún;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;18°C;10%;2500;10;21;10;21;30;60;NE;10;;
Alicún;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;14°C;0%;;10;21;10;21;30;60;O;10;;
Alicún;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;11;23;11;23;40;70;E;15;;
Alicún;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;11;23;11;23;40;70;E;15;;
Alicún;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;11;25;11;25;25;60;E;10;;
Alicún;Provincia de Almería;lun. 11;12–24 h;Nuboso; ;25%;2400;11;25;11;25;25;60;E;10;;
Alicún;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;100%;2100;10;18;10;18;50;70;C;0;;
Alicún;Provincia de Almería;mié. 13; ;Muy nuboso con lluvia; ;75%;1900;8;21;8;21;40;60;N;10;;
Alicún;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;45%;1700;9;22;9;22;25;60;NE;10;;
Almería;Provincia de Almería;vie. 08;18–24 h;Poco nuboso;16°C;0%;;12;20;11;20;60;80;SO;5;;
Almería;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;13°C;0%;;13;20;13;21;40;80;N;15;;
Almería;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;19°C;0%;;13;20;13;21;40;80;S;10;;
Almería;Provincia de Almería;sáb. 09;12–18 h;Cielo despejado;19°C;5%;;13;20;13;21;40;80;S;5;;
Almería;Provincia de Almería;sáb. 09;18–24 h;Cielo despejado;16°C;0%;;13;20;13;21;40;80;N;10;;
Almería;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;14;24;13;24;35;85;E;20;;
Almería;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;14;24;13;24;35;85;E;20;;
Almería;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;14;25;14;25;40;80;E;20;;
Almería;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;15%;2400;14;25;14;25;40;80;E;20;;
Almería;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;90%;2100;14;19;14;19;65;80;SO;15;;
Almería;Provincia de Almería;mié. 13; ;Muy nuboso con lluvia; ;75%;1900;11;20;11;20;65;75;S;10;;
Almería;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;35%;1700;12;21;12;21;45;75;S;10;;
Almócita;Provincia de Almería;vie. 08;18–24 h;Nubes altas;11°C;0%;;7;24;7;24;25;40;SO;10;;
Almócita;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;10°C;0%;;9;22;7;22;30;65;O;10;;
Almócita;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;21°C;0%;;9;22;7;22;30;65;O;15;;
Almócita;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;17°C;15%;2500;9;22;7;22;30;65;O;15;;
Almócita;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;12°C;0%;;9;22;7;22;30;65;C;0;;
Almócita;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;10;22;10;22;45;70;E;10;;
Almócita;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;10;22;10;22;45;70;E;10;;
Almócita;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;10;25;10;25;30;70;SE;10;;
Almócita;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;35%;2400;10;25;10;25;30;70;SE;10;;
Almócita;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;100%;2100;8;16;8;16;50;70;C;0;;
Almócita;Provincia de Almería;mié. 13; ;Nuboso con lluvia escasa; ;75%;1900;7;20;7;20;45;70;N;15;;
Almócita;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;45%;1700;7;21;7;21;30;65;NE;10;;
Alsodux;Provincia de Almería;vie. 08;18–24 h;Nubes altas;15°C;0%;;9;25;9;25;35;45;NO;20;35;
Alsodux;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;11°C;0%;;11;23;11;23;30;60;NO;10;;
Alsodux;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;22°C;0%;;11;23;11;23;30;60;E;15;;
Alsodux;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;20°C;10%;;11;23;11;23;30;60;E;10;;
Alsodux;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;15°C;0%;;11;23;11;23;30;60;C;0;;
Alsodux;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;12;24;12;24;40;70;E;10;;
Alsodux;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;12;24;12;24;40;70;E;10;;
Alsodux;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;12;27;12;27;30;65;E;10;;
Alsodux;Provincia de Almería;lun. 11;12–24 h;Nuboso; ;25%;2400;12;27;12;27;30;65;E;10;;
Alsodux;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;100%;2100;11;20;11;20;55;75;C;0;;
Alsodux;Provincia de Almería;mié. 13; ;Muy nuboso con lluvia; ;75%;1900;9;23;9;23;40;65;NE;10;;
Alsodux;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;40%;1700;9;24;9;24;25;65;E;10;;
Antas;Provincia de Almería;vie. 08;18–24 h;Poco nuboso;17°C;0%;;12;26;12;26;25;45;NO;30;45;
Antas;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;13°C;0%;;12;22;12;22;40;60;NO;35;50;
Antas;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;20°C;0%;;12;22;12;22;40;60;E;20;;
Antas;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;18°C;20%;2500;12;22;12;22;40;60;SE;15;;
Antas;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;14°C;0%;;12;22;12;22;40;60;NO;10;;
Antas;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;11;20;11;20;60;100;E;10;;
Antas;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;11;20;11;20;60;100;E;10;;
Antas;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;12;21;12;21;50;85;E;15;;
Antas;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;10%;2400;12;21;12;21;50;85;E;15;;
Antas;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;85%;2100;12;21;12;21;65;85;SE;10;;
Antas;Provincia de Almería;mié. 13; ;Cubierto con lluvia escasa; ;70%;1900;12;21;12;21;60;75;E;5;;
Antas;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;15%;1700;11;22;11;22;30;65;NE;10;;
Arboleas;Provincia de Almería;vie. 08;18–24 h;Nubes altas;17°C;0%;;11;25;11;25;25;65;O;30;40;
Arboleas;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;14°C;0%;;14;23;14;23;35;65;O;30;40;
Arboleas;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;22°C;0%;;14;23;14;23;35;65;NO;10;;
Arboleas;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;19°C;15%;2500;14;23;14;23;35;65;E;20;;
Arboleas;Provincia de Almería;sáb. 09;18–24 h;Cielo despejado;14°C;0%;;14;23;14;23;35;65;SO;10;;
Arboleas;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;11;21;11;21;55;85;E;15;;
Arboleas;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;11;21;11;21;55;85;E;15;;
Arboleas;Provincia de Almería;lun. 11;00–12 h;Nubes altas; ;0%;;11;22;11;22;40;80;E;10;;
Arboleas;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;45%;2400;11;22;11;22;40;80;E;10;;
Arboleas;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;100%;2100;12;19;12;19;60;75;C;0;;
Arboleas;Provincia de Almería;mié. 13; ;Muy nuboso con lluvia escasa; ;55%;2000;10;22;10;22;50;70;NE;10;;
Arboleas;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;10%;;10;22;10;22;40;70;NE;20;;
Armuña de Almanzora;Provincia de Almería;vie. 08;18–24 h;Nubes altas;13°C;0%;;7;21;7;21;40;60;O;25;45;
Armuña de Almanzora;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;9°C;0%;;9;23;7;23;40;70;O;15;;
Armuña de Almanzora;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;21°C;0%;;9;23;7;23;40;70;NO;15;;
Armuña de Almanzora;Provincia de Almería;sáb. 09;12–18 h;Nuboso;18°C;5%;;9;23;7;23;40;70;C;0;;
Armuña de Almanzora;Provincia de Almería;sáb. 09;18–24 h;Nuboso;11°C;0%;;9;23;7;23;40;70;SO;10;;
Armuña de Almanzora;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;9;21;9;21;50;80;E;25;40;
Armuña de Almanzora;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;9;21;9;21;50;80;E;25;40;
Armuña de Almanzora;Provincia de Almería;lun. 11;00–12 h;Nubes altas; ;0%;;9;23;9;23;45;70;E;15;;
Armuña de Almanzora;Provincia de Almería;lun. 11;12–24 h;Nuboso; ;30%;2400;9;23;9;23;45;70;E;15;;
Armuña de Almanzora;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;100%;2100;9;17;9;17;45;75;C;0;;
Armuña de Almanzora;Provincia de Almería;mié. 13; ;Muy nuboso con lluvia; ;75%;1900;7;18;7;18;50;70;N;10;;
Armuña de Almanzora;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;15%;1700;6;21;6;21;30;70;NE;10;;
Bacares;Provincia de Almería;vie. 08;18–24 h;Nubes altas;8°C;0%;;4;15;4;15;50;65;O;20;;
Bacares;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;7°C;0%;;6;17;5;17;50;70;SO;5;;
Bacares;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;16°C;0%;;6;17;5;17;50;70;NO;10;;
Bacares;Provincia de Almería;sáb. 09;12–18 h;Nuboso;13°C;10%;;6;17;5;17;50;70;N;10;;
Bacares;Provincia de Almería;sáb. 09;18–24 h;Nuboso;9°C;0%;;6;17;5;17;50;70;SO;10;;
Bacares;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;7;16;7;16;55;75;S;15;;
Bacares;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;7;16;7;16;55;75;SE;10;;
Bacares;Provincia de Almería;lun. 11;00–12 h;Nubes altas; ;0%;;8;18;8;18;40;75;SE;10;;
Bacares;Provincia de Almería;lun. 11;12–24 h;Nuboso; ;25%;2400;8;18;8;18;40;75;SE;10;;
Bacares;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;100%;2100;5;13;5;13;60;85;C;0;;
Bacares;Provincia de Almería;mié. 13; ;Muy nuboso con lluvia; ;75%;1900;4;13;4;13;65;80;N;15;;
Bacares;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;20%;1700;3;16;3;16;40;80;N;15;;
Balanegra;Provincia de Almería;vie. 08;18–24 h;Poco nuboso;17°C;0%;;14;21;14;21;60;70;C;0;;
Balanegra;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;16°C;0%;;15;21;15;21;40;90;E;5;;
Balanegra;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;20°C;0%;;15;21;15;21;40;90;S;10;;
Balanegra;Provincia de Almería;sáb. 09;12–18 h;Poco nuboso;18°C;0%;;15;21;15;21;40;90;C;0;;
Balanegra;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;16°C;0%;;15;21;15;21;40;90;C;0;;
Balanegra;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;14;23;14;23;40;90;E;35;50;
Balanegra;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;14;23;14;23;40;90;E;35;50;
Balanegra;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;15;24;15;24;45;75;E;30;50;
Balanegra;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;30%;2400;15;24;15;24;45;75;E;30;50;
Balanegra;Provincia de Almería;mar. 12; ;Cubierto con lluvia; ;85%;2100;14;19;14;19;65;75;O;15;;
Balanegra;Provincia de Almería;mié. 13; ;Nuboso con lluvia escasa; ;60%;1900;13;20;13;20;60;75;SO;10;;
Balanegra;Provincia de Almería;jue. 14; ;Intervalos nubosos con lluvia escasa; ;55%;1700;13;20;13;20;55;75;O;20;;
Bayárcal;Provincia de Almería;vie. 08;18–24 h;Nubes altas;7°C;0%;;3;18;3;18;40;65;O;15;;
Bayárcal;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;7°C;0%;;5;18;2;18;40;80;O;15;;
Bayárcal;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;17°C;0%;;5;18;2;18;40;80;NO;15;;
Bayárcal;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;14°C;25%;2500;5;18;2;18;40;80;E;5;;
Bayárcal;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;9°C;0%;;5;18;2;18;40;80;C;0;;
Bayárcal;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;7;19;7;19;50;80;E;25;50;
Bayárcal;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;7;19;7;19;50;80;E;25;50;
Bayárcal;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;9;22;9;22;35;70;SE;15;;
Bayárcal;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;45%;2400;9;22;9;22;35;70;SE;15;;
Bayárcal;Provincia de Almería;mar. 12; ;Cubierto con lluvia; ;100%;2100;6;11;6;11;60;75;NO;5;;
Bayárcal;Provincia de Almería;mié. 13; ;Nuboso con lluvia; ;90%;1900;4;15;4;15;50;75;N;15;;
Bayárcal;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;35%;1700;4;17;4;17;35;75;N;10;;
Bayarque;Provincia de Almería;vie. 08;18–24 h;Nubes altas;11°C;0%;;6;19;6;19;45;65;O;25;40;
Bayarque;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;9°C;0%;;8;21;6;21;45;75;O;15;;
Bayarque;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;20°C;0%;;8;21;6;21;45;75;NO;15;;
Bayarque;Provincia de Almería;sáb. 09;12–18 h;Poco nuboso;17°C;5%;;8;21;6;21;45;75;NO;10;;
Bayarque;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;11°C;0%;;8;21;6;21;45;75;SO;10;;
Bayarque;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;8;19;8;19;50;80;E;30;45;
Bayarque;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;8;19;8;19;50;80;E;30;45;
Bayarque;Provincia de Almería;lun. 11;00–12 h;Nubes altas; ;0%;;9;22;9;22;40;65;SE;15;;
Bayarque;Provincia de Almería;lun. 11;12–24 h;Nuboso; ;30%;2400;9;22;9;22;40;65;SE;15;;
Bayarque;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;100%;2100;8;15;8;15;45;75;NO;5;;
Bayarque;Provincia de Almería;mié. 13; ;Muy nuboso con lluvia; ;80%;1900;6;16;6;16;50;75;NO;10;;
Bayarque;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;15%;1700;5;20;5;20;30;75;N;10;;
Bédar;Provincia de Almería;vie. 08;18–24 h;Nubes altas;14°C;0%;;10;22;10;22;50;70;NO;30;45;
Bédar;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;12°C;0%;;11;20;11;20;45;65;C;0;;
Bédar;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;19°C;0%;;11;20;11;20;45;65;SO;10;;
Bédar;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;16°C;20%;2500;11;20;11;20;45;65;S;10;;
Bédar;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;12°C;0%;;11;20;11;20;45;65;N;5;;
Bédar;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;11;17;11;17;60;95;E;15;;
Bédar;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;11;17;11;17;60;95;E;15;;
Bédar;Provincia de Almería;lun. 11;00–12 h;Nubes altas; ;0%;;11;18;11;18;45;85;E;15;;
Bédar;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;30%;2400;11;18;11;18;45;85;E;15;;
Bédar;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;100%;2100;11;17;11;17;65;80;C;0;;
Bédar;Provincia de Almería;mié. 13; ;Muy nuboso con lluvia escasa; ;60%;2000;10;19;10;19;55;80;N;5;;
Bédar;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;10%;;9;18;9;18;45;75;NE;20;55;
Beires;Provincia de Almería;vie. 08;18–24 h;Nubes altas;11°C;0%;;6;22;6;22;25;40;SO;10;;
Beires;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;9°C;0%;;9;21;7;21;30;65;O;10;;
Beires;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;20°C;0%;;9;21;7;21;30;65;O;15;;
Beires;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;16°C;15%;2500;9;21;7;21;30;65;O;15;;
Beires;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;11°C;0%;;9;21;7;21;30;65;C;0;;
Beires;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;9;21;9;21;45;70;E;10;;
Beires;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;9;21;9;21;45;70;E;10;;
Beires;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;10;24;10;24;30;70;SE;10;;
Beires;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;35%;2400;10;24;10;24;30;70;SE;10;;
Beires;Provincia de Almería;mar. 12; ;Muy nuboso con lluvia; ;100%;2100;7;15;7;15;50;70;C;0;;
Beires;Provincia de Almería;mié. 13; ;Nuboso con lluvia escasa; ;75%;1900;6;19;6;19;45;70;N;15;;
Beires;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;45%;1700;6;20;6;20;30;65;NE;10;;
Benahadux;Provincia de Almería;vie. 08;18–24 h;Poco nuboso;15°C;0%;;10;22;10;22;50;80;S;5;;
Benahadux;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;12°C;0%;;12;22;12;22;35;85;N;25;35;
Benahadux;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;21°C;0%;;12;22;12;22;35;85;S;15;;
Benahadux;Provincia de Almería;sáb. 09;12–18 h;Cielo despejado;21°C;5%;;12;22;12;22;35;85;S;5;;
Benahadux;Provincia de Almería;sáb. 09;18–24 h;Cielo despejado;15°C;0%;;12;22;12;22;35;85;S;10;;
Benahadux;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;13;25;13;25;40;90;E;15;;
Benahadux;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;13;25;13;25;40;90;E;15;;
Benahadux;Provincia de Almería;lun. 11;00–12 h;Nubes altas; ;0%;;12;27;12;27;40;85;E;15;;
Benahadux;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;40%;2400;12;27;12;27;40;85;E;15;;
Benahadux;Provincia de Almería;mar. 12; ;Cubierto con lluvia; ;100%;2100;13;20;13;20;60;85;S;10;;
Benahadux;Provincia de Almería;mié. 13; ;Muy nuboso; ;45%;2000;11;22;11;22;55;85;SO;10;;
Benahadux;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;25%;2000;10;24;10;24;50;85;C;0;;
Benitagla;Provincia de Almería;vie. 08;18–24 h;Nubes altas;12°C;0%;;7;20;7;20;40;50;O;10;;
Benitagla;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;9°C;0%;;9;20;7;20;50;80;NO;10;;
Benitagla;Provincia de Almería;sáb. 09;06–12 h;Poco nuboso;19°C;0%;;9;20;7;20;50;80;SE;10;;
Benitagla;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;14°C;10%;2500;9;20;7;20;50;80;C;0;;
Benitagla;Provincia de Almería;sáb. 09;18–24 h;Cielo despejado;11°C;0%;;9;20;7;20;50;80;NO;10;;
Benitagla;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;8;17;8;17;60;85;NO;10;;
Benitagla;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;8;17;8;17;60;85;E;10;;
Benitagla;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;8;18;8;18;50;85;E;10;;
Benitagla;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;15%;2400;8;18;8;18;50;85;E;10;;
Benitagla;Provincia de Almería;mar. 12; ;Cubierto con lluvia; ;95%;2100;9;15;9;15;60;75;S;10;;
Benitagla;Provincia de Almería;mié. 13; ;Muy nuboso con lluvia; ;75%;1900;8;15;8;15;65;80;N;15;;
Benitagla;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;15%;1700;6;18;6;18;35;75;N;15;;
Benizalón;Provincia de Almería;vie. 08;12–18 h;Poco nuboso;15°C;0%;;7;19;7;19;40;60;NO;15;;
Benizalón;Provincia de Almería;vie. 08;18–24 h;Poco nuboso;11°C;0%;;7;19;7;19;40;60;NO;15;;
Benizalón;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;9°C;0%;;9;19;9;19;40;80;NO;5;;
Benizalón;Provincia de Almería;sáb. 09;06–12 h;Poco nuboso;18°C;0%;;9;19;9;19;40;80;SE;10;;
Benizalón;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;14°C;10%;2500;9;19;9;19;40;80;SE;15;;
Benizalón;Provincia de Almería;sáb. 09;18–24 h;Cielo despejado;10°C;0%;;9;19;9;19;40;80;N;15;;
Benizalón;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;8;16;8;16;65;80;E;15;;
Benizalón;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;8;16;8;16;65;80;E;15;;
Benizalón;Provincia de Almería;lun. 11;00–12 h;Nubes altas; ;0%;;8;17;8;17;50;85;E;10;;
Benizalón;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;45%;2400;8;17;8;17;50;85;E;10;;
Benizalón;Provincia de Almería;mar. 12; ;Cubierto con lluvia; ;100%;2100;8;13;8;13;75;80;C;0;;
Benizalón;Provincia de Almería;mié. 13; ;Muy nuboso; ;45%;2000;8;16;8;16;65;80;N;10;;
Benizalón;Provincia de Almería;jue. 14; ;Intervalos nubosos; ;10%;;7;16;7;16;45;75;NE;20;50;
Bentarique;Provincia de Almería;vie. 08;18–24 h;Nubes altas;14°C;0%;;9;25;9;25;35;65;NO;30;40;
Bentarique;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;11°C;0%;;11;23;11;23;35;60;NO;10;;
Bentarique;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;22°C;0%;;11;23;11;23;35;60;E;15;;
Bentarique;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;20°C;10%;;11;23;11;23;35;60;E;15;;
Bentarique;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;15°C;0%;;11;23;11;23;35;60;C;0;;
Bentarique;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;12;24;12;24;40;65;E;10;;
Bentarique;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;12;24;12;24;40;65;E;10;;
Bentarique;Provincia de Almería;lun. 11;00–12 h;Nubes altas; ;0%;;12;26;12;26;30;70;SE;10;;
Bentarique;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;45%;2400;12;26;12;26;30;70;SE;10;;
Bentarique;Provincia de Almería;mar. 12; ;Cubierto con lluvia; ;100%;2100;11;19;11;19;45;70;C;0;;
Bentarique;Provincia de Almería;mié. 13; ;Nuboso; ;45%;2000;10;22;10;22;40;70;C;0;;
Bentarique;Provincia de Almería;jue. 14; ;Nuboso; ;35%;2000;9;23;9;23;40;70;NE;15;;
Berja;Provincia de Almería;vie. 08;18–24 h;Nubes altas;14°C;0%;;10;23;10;23;35;55;C;0;;
Berja;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;12°C;0%;;12;22;12;22;35;55;N;5;;
Berja;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;21°C;0%;;12;22;12;22;35;55;S;10;;
Berja;Provincia de Almería;sáb. 09;12–18 h;Poco nuboso;19°C;0%;;12;22;12;22;35;55;SO;5;;
Berja;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;14°C;0%;;12;22;12;22;35;55;N;5;;
Berja;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;12;24;12;24;35;60;SE;15;;
Berja;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;12;24;12;24;35;60;SE;15;;
Berja;Provincia de Almería;lun. 11;00–12 h;Poco nuboso; ;0%;;14;26;14;26;35;75;SE;10;;
Berja;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos; ;30%;2400;14;26;14;26;35;75;SE;10;;
Berja;Provincia de Almería;mar. 12; ;Cubierto con lluvia; ;90%;2100;11;19;11;19;60;70;SO;10;;
Berja;Provincia de Almería;mié. 13; ;Nuboso con lluvia; ;70%;1900;9;21;9;21;50;65;SO;5;;
Berja;Provincia de Almería;jue. 14; ;Intervalos nubosos con lluvia escasa; ;65%;1700;10;20;10;20;45;65;SO;10;;
Canjáyar;Provincia de Almería;vie. 08;18–24 h;Nubes altas;13°C;0%;;8;26;8;26;30;50;C;0;;
Canjáyar;Provincia de Almería;sáb. 09;00–06 h;Poco nuboso;10°C;0%;;10;24;10;24;30;65;C;0;;
Canjáyar;Provincia de Almería;sáb. 09;06–12 h;Cielo despejado;23°C;0%;;10;24;10;24;30;65;SE;5;;
Canjáyar;Provincia de Almería;sáb. 09;12–18 h;Intervalos nubosos;19°C;10%;2500;10;24;10;24;30;65;E;10;;
Canjáyar;Provincia de Almería;sáb. 09;18–24 h;Poco nuboso;13°C;0%;;10;24;10;24;30;65;C;0;;
Canjáyar;Provincia de Almería;dom. 10;00–12 h;Nubes altas; ;0%;;11;24;11;24;40;65;E;10;;
Canjáyar;Provincia de Almería;dom. 10;12–24 h;Nubes altas; ;0%;;11;24;11;24;40;65;E;10;;
Canjáyar;Provincia de Almería;lun. 11;00–12 h;Nubes altas; ;0%;;11;27;11;27;30;65;SE;10;;
Canjáyar;Provincia de Almería;lun. 11;12–24 h;Intervalos nubosos con lluvia escasa; ;50%;2400;11;27;11;27;30;65;SE;10;;
Canjáyar;Provincia de Almería;mar. 12; ;Cubierto con lluvia; ;100%;2100;9;18;9;18;45;65;C;0;;
Canjáyar;Provincia de Almería;mié. 13; ;Nuboso; ;45%;2000;8;20;8;20;45;65;N;5;;
Canjáyar;Provincia de Almería;jue. 14; ;Nuboso; ;35%;2000;8;22;8;22;35;65;NE;10;;
